UTC_Time,Panda_Failure_Rate,Panda_Efficiency,Overall_DDM_Failure_Rate,Overall_DDM_Efficiency,Queue_Status,DwnTm
2013-04-22 15:47:01.754744,0,100,0.0215,100,1,0
2013-04-22 15:51:56.107620,0,100,0.0220,100,1,0
2013-04-22 15:57:19.603283,0,100,0.0222,100,1,0
2013-04-22 16:35:01.830220,0,100,0.0230,100,1,0
2013-04-22 16:49:01.825309,0,100,0.0227,100,1,0
2013-04-22 16:54:10.944941,0,100,0.0227,100,1,0
2013-04-22 17:01:15.750753,0,100,0.0219,100,1,0
2013-04-22 17:03:07.341108,0,100,0.0219,100,1,0
2013-04-22 17:19:40.687003,0,100,0.0219,100,1,0
2013-04-22 17:23:05.346757,0,100,0.0219,100,1,0
2013-04-22 17:46:46.840825,0,100,0.0235,100,1,0
2013-04-22 17:47:59.354600,0,100,0.0235,100,1,0
2013-04-22 18:00:01.444546,0,100,0.0228,100,1,0
2013-04-22 18:30:01.975278,0,100,0.0240,100,1,0
2013-04-22 19:00:02.158273,0,100,0.0,100,1,0
2013-04-22 19:30:01.446353,0,100,0.0,100,1,0
2013-04-22 20:00:02.105397,0,100,0.0,100,1,0
2013-04-22 20:30:01.774518,0,100,0.0,100,1,0
2013-04-22 21:00:01.588752,0,100,0.604,99.2,1,0
2013-04-22 21:30:01.496460,0,100,0.684,99.1,1,0
2013-04-22 22:00:01.524597,0,100,10.2,89.7,1,0
2013-04-22 22:30:01.675256,20.8,79.2,19.8,80.3,1,0
2013-04-22 23:00:01.203893,80.6,19.4,37.8,62.1,1,0
2013-04-22 23:30:01.621459,90.2,9.80,50.1,50.1,0,0
2013-04-23 00:00:01.488497,97.6,2.42,78.1,21.7,0,0
2013-04-23 00:30:01.302075,100,0,100,0.0,0,0
2013-04-23 01:00:01.628471,100,0,100,0.0,0,0
2013-04-23 01:30:01.281579,100,0,100,0.0,0,0
2013-04-23 02:00:01.354237,100,0,100,0.0,0,0
2013-04-23 02:30:01.589300,100,0,100,0.0,0,0
2013-04-23 03:00:01.263686,100,0,73.9,25.9,0,0
2013-04-23 03:30:01.883429,100,0,53.0,47.0,0,0
2013-04-23 04:00:01.797556,100,0,43.5,56.5,0,0
2013-04-23 04:30:01.224594,100,0,40.2,59.8,0,0
2013-04-23 05:00:01.635432,100,0,32.3,67.7,0,0
2013-04-23 05:30:01.412765,100,0,31.9,68.1,0,0
2013-04-23 06:00:01.920068,100,0,28.4,71.5,0,0
2013-04-23 06:30:01.985387,100,0,45.0,55.1,0,0
2013-04-23 07:00:02.076167,100,0,59.9,40.1,0,0
2013-04-23 07:30:01.510969,97.4,2.56,70.0,30.3,0,0
2013-04-23 08:00:01.728980,95.1,4.88,91.5,8.50,0,0
2013-04-23 08:30:01.195262,84.4,15.6,78.4,21.5,0,0
2013-04-23 09:00:01.702314,84.1,15.9,73.6,26.6,0,0
2013-04-23 09:30:01.846906,78.3,21.7,60.5,39.9,0,0
2013-04-23 10:00:02.072081,79.1,20.9,46.4,53.4,0,0
2013-04-23 10:30:01.516354,79.5,20.5,41.5,58.7,0,0
2013-04-23 11:00:01.291569,88.1,11.9,35.4,64.6,0,0
2013-04-23 11:30:01.871357,90.9,9.09,32.4,67.7,0,0
2013-04-23 12:00:01.204419,85.7,14.3,31.1,69.0,0,0
2013-04-23 12:30:02.123959,92.7,7.32,29.9,70.1,0,0
2013-04-23 13:00:02.141219,86.8,13.2,30.2,69.8,0,0
2013-04-23 14:00:01.754602,70.3,29.7,28.0,72.0,0,0
2013-04-23 14:30:01.817299,59.0,41.0,27.0,72.8,0,0
2013-04-23 15:00:02.003427,57.5,42.5,26.2,73.7,0,0
2013-04-23 15:30:01.333448,51.4,48.6,28.0,72.1,0,0
2013-04-23 16:00:01.750406,50.0,50.0,29.6,70.3,0,0
2013-04-23 16:30:01.223463,45.8,54.2,29.1,71.1,0,0
2013-04-23 17:00:01.241498,55.0,45.0,29.9,70.1,0,0
2013-04-23 17:30:01.721103,37.5,62.5,36.0,64.1,0,0
2013-04-23 18:00:01.590111,16.7,83.3,32.4,67.5,0,0
2013-04-23 18:30:02.079459,0,100,36.4,63.6,0,0
2013-04-23 19:00:01.640773,0,100,40.1,59.9,1,0
2013-04-23 19:30:01.794259,0,100,31.8,68.2,1,0
2013-04-23 20:00:01.319704,0,100,26.9,73.2,1,0
2013-04-23 20:30:01.177141,0,100,24.6,75.6,1,0
2013-04-23 21:00:01.549039,0,100,25.2,74.9,1,0
2013-04-23 21:30:01.401921,0,100,23.6,76.2,1,0
2013-04-23 22:00:02.170846,1.02,99.0,25.5,74.5,1,0
2013-04-23 22:30:01.534012,0.450,99.5,27.6,72.3,1,0
2013-04-23 23:00:01.806677,0.505,99.5,27.3,72.7,1,0
2013-04-23 23:30:01.165633,0.606,99.4,19.8,80.2,1,0
2013-04-24 00:00:01.302424,0.676,99.3,14.3,85.7,1,0
2013-04-24 00:30:01.978231,0,100,12.7,87.3,1,0
2013-04-24 01:00:01.257293,0,100,10.4,89.6,1,0
2013-04-24 01:30:01.274326,0,100,10.6,89.4,1,0
2013-04-24 02:00:02.091336,0,100,10.4,89.6,1,0
2013-04-24 02:30:01.296644,0,100,11.6,88.4,1,0
2013-04-24 03:00:01.528212,0,100,13.0,87.0,1,0
2013-04-24 03:30:01.627741,0,100,13.2,86.8,1,0
2013-04-24 04:00:02.044445,0,100,15.4,84.5,1,0
2013-04-24 04:30:01.715571,0.625,99.4,15.9,84.2,1,0
2013-04-24 05:00:01.629670,1.27,98.7,16.7,83.3,1,0
2013-04-24 05:30:02.016198,1.77,98.2,16.4,83.6,1,0
2013-04-24 06:00:02.065363,1.32,98.7,17.7,82.3,1,0
2013-04-24 06:30:01.548357,2.12,97.9,18.3,81.8,1,0
2013-04-24 07:00:02.134527,3.31,96.7,15.4,84.7,1,0
2013-04-24 07:30:02.168580,6.25,93.8,13.6,86.5,1,0
2013-04-24 08:00:01.713471,0,100,11.9,88.1,1,0
2013-04-24 08:30:01.724044,0,100,9.83,90.1,1,0
2013-04-24 09:00:01.747427,0,100,3.97,96.0,1,0
2013-04-24 09:30:01.282926,0,100,3.87,96.2,1,0
2013-04-24 10:00:01.641748,0.538,99.5,3.96,96.0,1,0
2013-04-24 10:30:01.907892,0.725,99.3,3.49,96.5,1,0
2013-04-24 11:00:01.938095,1.08,98.9,1.16,98.8,1,0
2013-04-24 11:30:01.296360,0.833,99.2,0.0459,100,1,0
2013-04-24 12:00:01.626271,1.19,98.8,0.0529,100,1,0
2013-04-24 12:30:02.044083,1.92,98.1,0.0450,100,1,0
2013-04-24 13:00:01.959066,2.33,97.7,0.0403,100,1,0
2013-04-24 13:30:01.561648,2.22,97.8,0.0256,100,1,0
2013-04-24 14:00:02.175067,24.4,75.6,11.2,88.8,1,0
2013-04-24 14:30:01.423402,24.5,75.5,7.95,92.1,0,0
2013-04-24 15:00:01.533041,24.4,75.6,7.99,92.0,0,0
2013-04-24 15:30:01.913856,33.7,66.3,8.03,92.0,1,0
2013-04-24 16:00:01.854860,49.0,51.0,8.07,92.0,1,0
2013-04-24 16:30:01.900163,58.8,41.2,9.76,90.3,1,0
2013-04-24 17:00:01.564600,0,100,0.0,100,1,0
2013-04-24 17:30:01.981791,0,100,0.324,99.7,1,0
2013-04-24 18:00:01.548971,0,100,0.296,99.7,1,0
2013-04-24 18:30:01.793936,0,100,0.242,99.8,1,0
2013-04-24 19:00:02.094965,0,100,0.349,99.6,1,0
2013-04-24 19:30:01.585421,0,100,0.332,99.6,1,0
2013-04-24 20:00:01.206692,48.9,51.1,0.826,99.1,1,0
2013-04-24 20:30:01.261309,71.3,28.7,4.41,95.6,1,0
2013-04-24 21:00:02.119305,82.2,17.8,8.13,91.7,0,0
2013-04-24 21:30:01.771425,82.4,17.6,12.0,87.9,0,0
2013-04-24 22:00:01.313526,80.8,19.2,12.5,87.5,1,0
2013-04-24 22:30:01.745238,82.6,17.4,12.6,87.4,1,0
2013-04-24 23:00:01.237655,80.7,19.3,10.4,89.7,1,0
2013-04-24 23:30:01.258590,68.6,31.4,5.05,94.9,1,0
2013-04-25 00:00:01.558234,0,100,0.105,100,1,0
2013-04-25 00:30:01.166095,0,100,0.0946,100,1,0
2013-04-25 01:00:01.591718,0,100,0.100,100,1,0
2013-04-25 01:30:01.263618,0,100,0.115,100,1,0
2013-04-25 02:00:01.571373,54.6,45.4,13.5,86.4,1,0
2013-04-25 02:30:01.602348,72.3,27.7,20.7,79.5,1,0
2013-04-25 03:00:01.377849,78.3,21.7,21.5,78.7,0,0
2013-04-25 03:30:01.881980,91.3,8.66,24.0,75.8,0,0
2013-04-25 04:00:01.439344,91.0,8.99,28.5,71.2,0,0
2013-04-25 04:30:02.071329,84.1,15.9,24.6,75.6,0,0
2013-04-25 05:00:02.033826,65.1,34.9,10.3,89.7,1,0
2013-04-25 05:30:02.024840,0,100,0.0472,100,1,0
2013-04-25 06:00:01.401439,0,100,0.0556,100,1,0
2013-04-25 06:30:01.511618,0,100,0.0457,100,1,0
2013-04-25 07:00:01.829422,0,100,0.0437,100,1,0
2013-04-25 07:30:01.691525,0,100,0.0559,100,1,0
2013-04-25 08:00:02.079440,10.3,89.7,2.52,97.6,1,0
2013-04-25 08:30:01.455687,48.3,51.7,4.57,95.4,1,0
2013-04-25 09:00:01.407248,62.6,37.4,4.60,95.4,1,0
2013-04-25 09:30:01.281893,59.8,40.2,4.50,95.5,1,0
2013-04-25 10:00:01.496578,63.5,36.5,3.67,96.3,1,0
2013-04-25 10:30:02.096986,68.4,31.6,2.99,97.0,1,0
2013-04-25 11:00:02.097535,66.1,33.9,0.671,99.3,1,0
2013-04-25 11:30:01.880982,0,100,0.0,100,1,0
2013-04-25 12:00:01.580251,0,100,0.0,100,1,0
2013-04-25 12:30:01.517908,0,100,0.0820,100,1,0
2013-04-25 13:00:01.688630,0,100,0.0735,100,1,0
2013-04-25 13:30:01.418308,0,100,0.0794,100,1,0
2013-04-25 14:00:01.650914,0,100,0.0800,100,1,0
2013-04-25 14:30:01.178807,0,100,0.0704,100,1,0
2013-04-25 15:00:01.174692,0,100,0.0690,100,1,0
2013-04-25 15:30:01.540041,0,100,0.0,100,1,0
2013-04-25 16:00:01.367901,2.73,97.3,0.0,100,1,0
2013-04-25 16:30:01.476439,6.25,93.8,0.0,100,1,0
2013-04-25 17:00:01.824733,5.41,94.6,0.0,100,1,0
2013-04-25 17:30:01.582306,11.3,88.7,0.0,100,1,0
2013-04-25 18:00:02.059925,16.4,83.6,0.0,100,1,0
2013-04-25 18:30:01.356507,19.1,80.9,0.0,100,1,0
2013-04-25 19:00:01.696740,18.2,81.8,0.0,100,1,0
2013-04-25 19:30:01.409241,6.85,93.2,0.0,100,1,0
2013-04-25 20:00:01.926738,7.94,92.1,0.0,100,1,0
2013-04-25 20:30:01.742332,11.1,88.9,0.0538,100,1,0
2013-04-25 21:00:01.786582,6.49,93.5,0.0485,100,1,0
2013-04-25 21:30:01.643026,3.90,96.1,0.0481,100,1,0
2013-04-25 22:00:01.228681,4.05,95.9,0.0518,100,1,0
2013-04-25 22:30:01.216171,4.65,95.3,0.0498,100,1,0
2013-04-25 23:00:01.892862,5.19,94.8,0.0472,100,1,0
2013-04-25 23:30:01.347157,1.30,98.7,0.0,100,1,0
2013-04-26 00:00:01.554644,3.53,96.5,0.0,100,1,0
2013-04-26 00:30:01.995602,4.35,95.7,7.37,92.8,1,0
2013-04-26 01:00:01.804462,7.55,92.5,16.6,83.4,1,0
2013-04-26 01:30:01.482368,42.7,57.3,31.3,68.8,1,0
2013-04-26 02:00:01.541729,72.8,27.2,52.3,48.0,0,0
2013-04-26 02:30:01.316627,89.0,11.0,74.8,25.0,0,0
2013-04-26 03:00:01.784408,100,0,99.3,0.735,0,0
2013-04-26 03:30:01.744051,100,0,100,0.0,0,0
2013-04-26 04:00:01.827310,100,0,100,0.0,0,0
2013-04-26 04:30:01.389055,100,0,100,0.0,0,0
2013-04-26 05:00:02.156505,100,0,100,0.0,0,0
2013-04-26 05:30:02.101387,100,0,100,0.0,0,0
2013-04-26 06:00:01.200027,100,0,100,0.0,0,0
2013-04-26 06:30:01.466451,100,0,100,0.0,0,0
2013-04-26 07:00:01.220544,100,0,100,0.0,0,0
2013-04-26 07:30:01.884238,100,0,100,0.0,0,0
2013-04-26 08:00:01.937445,100,0,100,0.0,0,0
2013-04-26 08:30:03.924930,100,0,100,0.0,0,0
2013-04-26 09:00:03.481213,99.8,0.169,70.7,29.5,0,0
2013-04-26 09:30:02.898637,98.4,1.61,55.0,45.0,0,0
2013-04-26 10:00:03.728151,96.7,3.31,45.4,54.6,0,0
2013-04-26 10:30:04.830274,91.0,8.96,34.7,65.3,0,0
2013-04-26 11:00:04.468285,85.1,14.9,26.2,73.9,1,0
2013-04-26 11:30:03.749189,76.4,23.6,17.2,82.8,1,0
2013-04-26 12:00:04.147665,2.50,97.5,7.66,92.4,1,0
2013-04-26 12:30:03.620172,0,100,3.56,96.3,1,0
2013-04-26 13:00:02.900814,0,100,5.64,94.2,1,0
2013-04-26 13:30:03.873173,0,100,5.58,94.4,1,0
2013-04-26 14:00:03.170889,0,100,5.84,94.1,1,0
2013-04-26 14:30:04.296673,0,100,7.02,92.9,1,0
2013-04-26 15:00:04.312621,0,100,5.71,94.4,1,0
2013-04-26 15:30:03.967942,0,100,4.44,95.4,1,0
2013-04-26 16:00:04.194157,0,100,1.48,98.4,1,0
2013-04-26 16:30:03.286497,2.13,97.9,1.30,98.8,1,0
2013-04-26 17:00:01.240206,1.96,98.0,1.31,98.8,1,0
2013-04-26 17:30:01.511997,7.50,92.5,0.175,100,1,0
2013-04-26 18:00:01.717895,6.12,93.9,0.195,99.6,1,0
2013-04-26 18:30:01.941424,3.92,96.1,0.106,100,1,0
2013-04-26 19:00:01.813042,6.12,93.9,0.0758,100,1,0
2013-04-26 19:30:01.558672,8.33,91.7,0.0781,100,1,0
2013-04-26 20:00:02.001051,8.51,91.5,0.0763,100,1,0
2013-04-26 20:30:01.477968,4.35,95.7,0.0397,100,1,0
2013-04-26 21:00:01.397747,4.55,95.5,0.0,100,1,0
2013-04-26 21:30:01.992166,4.65,95.3,0.0617,100,1,0
2013-04-26 22:00:01.606274,0,100,0.0746,100,1,0
2013-04-26 22:30:02.106917,0,100,0.0641,100,1,0
2013-04-26 23:00:01.124312,0,100,0.0826,100,1,0
2013-04-26 23:30:01.275487,0,100,0.0980,100,1,0
2013-04-27 00:00:01.771526,0,100,0.0862,100,1,0
2013-04-27 00:30:02.082651,0,100,0.0,100,1,0
2013-04-27 01:00:01.684535,0,100,0.0,100,1,0
2013-04-27 01:30:01.343428,0,100,0.0,100,1,0
2013-04-27 02:00:02.028189,0,100,0.0,100,1,0
2013-04-27 02:30:01.324693,13.2,86.8,0.0,100,1,0
2013-04-27 03:00:02.133850,29.4,70.6,0.0,100,1,0
2013-04-27 03:30:01.415807,31.3,68.7,0.0340,100,1,0
2013-04-27 04:00:02.168885,33.3,66.7,0.0369,100,1,0
2013-04-27 04:30:01.314426,36.4,63.6,0.0408,100,1,0
2013-04-27 05:00:02.152552,35.8,64.2,0.0495,100,1,0
2013-04-27 05:30:01.592454,11.8,88.2,0.0538,100,1,0
2013-04-27 06:00:01.335397,7.84,92.2,0.0515,100,1,0
2013-04-27 06:30:01.533045,4.08,95.9,0.0,100,1,0
2013-04-27 07:00:01.448758,0,100,0.0,100,1,0
2013-04-27 07:30:01.237727,0,100,0.0,100,1,0
2013-04-27 08:00:01.713513,0,100,0.0,100,1,0
2013-04-27 08:30:01.597846,0,100,0.0,100,1,0
2013-04-27 09:00:02.019112,0,100,0.0,100,1,0
2013-04-27 09:30:01.859812,0,100,0.0,100,1,0
2013-04-27 10:00:01.657413,0,100,0.0340,100,1,0
2013-04-27 10:30:01.468976,0,100,0.0524,100,1,0
2013-04-27 11:00:01.525748,0,100,0.0509,100,1,0
2013-04-27 11:30:01.747143,0,100,0.0485,100,1,0
2013-04-27 12:00:01.420884,0,100,0.0513,100,1,0
2013-04-27 12:30:02.124699,0,100,0.0510,100,1,0
2013-04-27 13:00:01.383259,0,100,0.0275,100,1,0
2013-04-27 13:30:02.083746,0,100,0.0,100,1,0
2013-04-27 14:00:01.358207,0,100,0.0,100,1,0
2013-04-27 14:30:01.877359,0,100,0.0,100,1,0
2013-04-27 15:00:01.785261,0,100,0.0,100,1,0
