UTC_Time,Panda_Failure_Rate,Panda_Efficiency,Overall_DDM_Failure_Rate,Overall_DDM_Efficiency,Queue_Status,DwnTm
2013-04-27 15:30:01.570179,0,100,0.0,100,1,0
2013-04-27 16:00:01.322320,0,100,0.0476,100,1,0
2013-04-27 16:30:01.544681,0,100,0.103,100,1,0
2013-04-27 17:00:01.680913,0,100,0.102,100,1,0
2013-04-27 17:30:02.165168,0,100,0.128,100,1,0
2013-04-27 18:00:01.836812,0,100,0.132,100,1,0
2013-04-27 18:30:01.839920,0,100,0.131,100,1,0
2013-04-27 19:00:01.474394,0,100,0.0526,100,1,0
2013-04-27 19:30:01.900752,0,100,0.0,100,1,0
2013-04-27 20:00:01.360172,0,100,0.0,100,1,0
2013-04-27 20:30:01.450379,0,100,0.0,100,1,0
2013-04-27 21:00:02.158803,0,100,0.0,100,1,0
2013-04-27 21:30:01.433411,0,100,0.0,100,1,0
2013-04-27 22:00:01.877447,0,100,0.0637,100,1,0
2013-04-27 22:30:02.071968,0,100,0.181,100,1,0
2013-04-27 23:00:01.486395,0,100,0.219,100,1,0
2013-04-27 23:30:01.615770,0,100,0.303,100,1,0
2013-04-28 00:00:01.671858,0,100,0.357,100,1,0
2013-04-28 00:30:01.973619,0,100,0.568,99.4,1,0
2013-04-28 01:00:01.532199,0,100,0.681,99.3,1,0
2013-04-28 01:30:01.268018,0,100,0.415,99.6,1,0
2013-04-28 02:00:01.736269,0,100,0.385,100,1,0
2013-04-28 02:30:02.144662,0,100,0.291,100,1,0
2013-04-28 03:00:02.028033,0,100,0.288,100,1,0
2013-04-28 03:30:01.282069,0,100,0.278,100,1,0
2013-04-28 04:00:02.097961,0,100,0.223,99.8,1,0
2013-04-28 04:30:01.291116,0,100,0.0800,100,1,0
2013-04-28 05:00:01.226722,0,100,0.0763,100,1,0
2013-04-28 05:30:01.958908,0,100,0.0595,100,1,0
2013-04-28 06:00:01.540193,0,100,0.0610,100,1,0
2013-04-28 06:30:01.248179,0,100,0.0552,100,1,0
2013-04-28 07:00:01.583833,0,100,0.0,100,1,0
2013-04-28 07:30:01.226021,0,100,0.0,100,1,0
2013-04-28 08:00:01.784785,0,100,0.0,100,1,0
2013-04-28 08:30:01.233305,0,100,0,100,1,0
2013-04-28 09:00:01.848512,0,100,0.0,100,1,0
2013-04-28 09:30:01.179441,0,100,0.0,100,1,0
2013-04-28 10:00:01.312738,0,100,0.105,99.9,1,0
2013-04-28 10:30:01.457591,0,100,0.0813,100,1,0
2013-04-28 11:00:02.010951,0,100,0.0610,100,1,0
2013-04-28 11:30:01.697236,0,100,0.0641,100,1,0
2013-04-28 12:00:01.691583,0,100,0.0621,100,1,0
2013-04-28 12:30:01.827989,0,100,0.0735,100,1,0
2013-04-28 13:00:01.459901,0,100,0.0,100,1,0
2013-04-28 13:30:01.167150,0,100,0.0,100,1,0
2013-04-28 14:00:02.047954,0,100,0.0,100,1,0
2013-04-28 14:30:01.745209,0,100,0.0,100,1,0
2013-04-28 15:00:01.335145,0,100,0.0,100,1,0
2013-04-28 15:30:02.124290,0,100,0.0,100,1,0
2013-04-28 16:00:01.693670,0,100,0.0,100,1,0
2013-04-28 16:30:01.233181,0,100,0.0613,100,1,0
2013-04-28 17:00:02.022249,0,100,0.0690,100,1,0
2013-04-28 17:30:01.262591,0,100,0.0943,100,1,0
2013-04-28 18:00:01.953281,0,100,0.0952,100,1,0
2013-04-28 18:30:01.766962,0,100,0.0787,100,1,0
2013-04-28 19:00:02.012494,0,100,0.0680,100,1,0
2013-04-28 19:30:01.780606,0,100,0.0,100,1,0
2013-04-28 20:00:01.828054,0,100,0.0676,100,1,0
2013-04-28 20:30:01.980371,0,100,0.0606,100,1,0
2013-04-28 21:00:02.171171,0,100,0.0493,100,1,0
2013-04-28 21:30:01.674033,0,100,0.225,100,1,0
2013-04-28 22:00:01.347098,0,100,4.81,94.9,1,0
2013-04-28 22:30:02.146498,54.8,45.2,22.8,77.3,1,0
2013-04-28 23:00:01.829477,84.7,15.3,40.7,59.5,1,0
2013-04-28 23:30:01.684853,93.3,6.67,63.0,37.4,0,0
2013-04-29 00:00:01.784697,98.6,1.37,98.3,1.90,0,0
2013-04-29 00:30:01.581232,100,0,100,0.0,0,0
2013-04-29 01:00:01.208083,100,0,100,0.0,0,0
2013-04-29 01:30:01.623667,100,0,100,0.0,0,0
2013-04-29 02:00:01.184328,100,0,100,0.0,0,0
2013-04-29 02:30:01.746030,100,0,100,0.0,0,0
2013-04-29 03:00:01.303349,100,0,100,0.0,0,0
2013-04-29 03:30:01.412510,100,0,100,0.0,0,0
2013-04-29 04:00:01.583621,100,0,100,0.0,0,0
2013-04-29 04:30:01.583597,100,0,100,0.0,0,0
2013-04-29 05:00:01.215448,99.8,0.153,84.3,15.8,0,0
2013-04-29 05:30:01.275448,98.1,1.93,78.0,21.9,0,0
2013-04-29 06:00:02.133597,96.4,3.58,73.3,26.8,0,0
2013-04-29 06:30:01.877439,94.0,5.97,65.7,34.3,1,0
2013-04-29 07:00:01.765488,88.2,11.8,55.5,44.3,1,0
2013-04-29 07:30:01.614318,75.7,24.3,38.0,62.5,1,0
2013-04-29 08:00:01.163567,25.9,74.1,34.4,65.6,1,0
2013-04-29 08:30:01.262587,9.76,90.2,38.0,62.0,1,0
2013-04-29 09:00:01.708839,9.30,90.7,26.2,73.8,1,0
2013-04-29 09:30:01.454679,9.09,90.9,24.4,75.6,1,0
2013-04-29 10:00:02.091402,4.76,95.2,22.4,77.6,1,0
2013-04-29 10:30:01.219707,2.33,97.7,8.87,91.1,1,0
2013-04-29 11:30:01.909507,2.17,97.8,3.97,96.0,1,0
2013-04-29 12:00:01.222695,4.35,95.7,2.90,97.1,1,0
2013-04-29 12:30:01.377721,4.26,95.7,1.39,98.6,1,0
2013-04-29 13:00:01.978213,2.13,97.9,1.46,98.5,1,0
2013-04-29 13:30:01.173611,2.08,97.9,1.69,98.3,1,0
2013-04-29 14:00:01.604780,5.77,94.2,0,100,1,0
2013-04-29 15:00:03.103970,3.92,96.1,0,100,1,0
2013-04-29 15:30:02.902640,4.35,95.7,0,100,1,0
2013-04-29 16:00:03.535710,4.44,95.6,0.0,100,1,0
2013-04-29 16:30:03.630468,0,100,0.0909,100,1,0
2013-04-29 17:00:02.575195,0,100,0.0735,100,1,0
2013-04-29 17:30:03.240909,0,100,0.0877,100,1,0
2013-04-29 18:00:02.562663,0,100,0.0893,100,1,0
2013-04-29 18:30:01.413041,0,100,0.0917,100,1,0
2013-04-29 19:00:02.730356,0,100,0.107,99.9,1,0
2013-04-29 19:30:01.795440,0,100,0.0,100,1,0
2013-04-29 20:00:02.111612,0,100,0.0,100,1,0
2013-04-29 20:30:02.073854,0,100,0.0,100,1,0
2013-04-29 21:00:01.997213,0,100,0.0,100,1,0
2013-04-29 21:30:01.711071,0,100,0.0,100,1,0
2013-04-29 22:00:01.905595,0,100,0.0,100,1,0
2013-04-29 22:30:01.591567,0,100,0.0,100,1,0
2013-04-29 23:00:01.974537,0,100,0.0610,100,1,0
2013-04-29 23:30:01.960465,0,100,0.0752,100,1,0
2013-04-30 00:00:01.714176,0,100,0.0685,100,1,0
2013-04-30 00:30:02.069601,0,100,0.0654,100,1,0
2013-04-30 01:00:01.313260,0,100,0.0685,100,1,0
2013-04-30 01:30:01.558332,0,100,0.0775,100,1,0
2013-04-30 02:00:01.510360,0,100,0.0,100,1,0
2013-04-30 02:30:01.391093,14.6,85.4,0.0,100,1,0
2013-04-30 03:00:01.326291,14.6,85.4,0.0,100,1,0
2013-04-30 03:30:01.685067,15.2,84.8,0.0,100,1,0
2013-04-30 04:00:01.657906,13.7,86.3,0.0,100,1,0
2013-04-30 04:30:01.673529,13.7,86.3,0.0,100,1,0
2013-04-30 05:00:01.706235,12.5,87.5,0.0521,100,1,0
2013-04-30 05:30:01.282833,0,100,0.0498,100,1,0
2013-04-30 06:00:01.742546,0,100,0.0420,100,1,0
2013-04-30 06:30:01.345805,0,100,0.0541,100,1,0
2013-04-30 07:00:01.592706,0,100,0.0588,100,1,0
2013-04-30 07:30:03.392275,0,100,0.0446,100,1,0
2013-04-30 08:00:01.880775,0,100,0.0,100,1,0
2013-04-30 08:30:01.384563,0,100,0.0,100,1,0
2013-04-30 09:00:01.300351,0,100,0.0,100,1,0
2013-04-30 09:30:01.275482,2.50,97.5,0.0,100,1,0
2013-04-30 10:00:01.687518,2.56,97.4,0.0,100,1,0
2013-04-30 10:30:01.327102,2.50,97.5,0.0,100,1,0
2013-04-30 11:00:01.537121,2.38,97.6,0.0510,100,1,0
2013-04-30 11:30:01.899886,2.27,97.7,0.0437,100,1,0
2013-04-30 12:00:01.526187,2.13,97.9,0.0556,100,1,0
2013-04-30 12:30:02.246542,0,100,0.0478,100,1,0
2013-04-30 13:00:01.848763,0,100,0.0405,100,1,0
2013-04-30 13:30:01.801341,0,100,0.0452,100,1,0
2013-04-30 14:00:01.256129,0,100,0.0,100,1,0
2013-04-30 14:30:01.361355,0,100,0.0,100,1,0
2013-04-30 15:00:01.947895,0,100,0.0,100,1,0
2013-04-30 15:30:01.714237,0,100,0.0,100,1,0
2013-04-30 16:00:01.961099,0,100,0.0,100,1,0
2013-04-30 16:30:01.401205,0,100,0.0317,100,1,0
2013-04-30 17:00:01.441075,0,100,0.0617,100,1,0
2013-04-30 17:30:01.365262,0,100,0.0673,100,1,0
2013-04-30 18:00:01.399799,0,100,0.0980,100,1,0
2013-04-30 18:30:01.777162,0,100,0.0877,100,1,0
2013-04-30 19:00:01.952953,0,100,0.179,100,1,0
2013-04-30 19:30:02.138755,0,100,0.0966,100,1,0
2013-04-30 20:00:01.279051,0,100,0.0521,100,1,0
2013-04-30 20:30:01.474616,0,100,0.126,100,1,0
2013-04-30 21:00:01.419602,0,100,0.127,100,1,0
2013-04-30 21:30:01.417695,0,100,0.123,100,1,0
2013-04-30 22:00:01.829250,0,100,0.0712,100,1,0
2013-04-30 22:30:01.824062,0,100,0.0671,100,1,0
2013-04-30 23:00:01.511237,0,100,0.0625,100,1,0
2013-04-30 23:30:01.290126,0,100,0.0,100,1,0
2013-05-01 00:00:02.091454,0,100,0.0,100,1,0
2013-05-01 00:30:02.004739,0,100,0.0,100,1,0
2013-05-01 01:00:01.231713,0,100,0.0,100,1,0
2013-05-01 01:30:02.133789,0,100,0.0413,100,1,0
2013-05-01 02:00:02.135653,0,100,0.0412,100,1,0
2013-05-01 02:30:01.389996,0,100,0.0461,100,1,0
2013-05-01 03:00:01.897338,0,100,0.0373,100,1,0
2013-05-01 03:30:01.585780,0,100,0.0493,100,1,0
2013-05-01 04:00:01.714654,2.44,97.6,0.0382,100,1,0
2013-05-01 04:30:01.556243,4.65,95.3,0.0,100,1,0
2013-05-01 05:00:01.200365,6.56,93.4,0.0,100,1,0
2013-05-01 05:30:02.091689,8.00,92.0,0.0,100,1,0
2013-05-01 06:00:01.571661,7.41,92.6,0.0,100,1,0
2013-05-01 06:30:01.871345,8.33,91.7,0.0,100,1,0
2013-05-01 07:00:01.958018,0,100,0.0,100,1,0
2013-05-01 07:30:02.163417,0,100,0.0427,100,1,0
2013-05-01 08:00:01.526332,0,100,0.0418,100,1,0
2013-05-01 08:30:01.867930,0,100,0.0556,100,1,0
2013-05-01 09:00:01.350096,0,100,0.0429,100,1,0
2013-05-01 09:30:01.676628,0,100,0.0508,100,1,0
2013-05-01 10:00:01.744638,0,100,0.0424,100,1,0
2013-05-01 10:30:01.610007,0,100,0.0,100,1,0
2013-05-01 11:00:01.553487,0,100,0.0,100,1,0
2013-05-01 11:30:02.013247,0,100,0.0,100,1,0
2013-05-01 12:00:02.008952,0,100,0.0,100,1,0
2013-05-01 12:30:01.917575,0,100,0.0,100,1,0
2013-05-01 13:00:01.737505,0,100,0.0,100,1,0
2013-05-01 13:30:01.181674,0,100,0.0422,100,1,0
2013-05-01 14:00:01.634221,0,100,0.0380,100,1,0
2013-05-01 14:30:01.764283,0,100,0.0400,100,1,0
2013-05-01 15:00:01.459136,0,100,0.0388,100,1,0
2013-05-01 15:30:01.540089,0,100,0.0562,100,1,0
2013-05-01 16:00:01.233220,0,100,0.0490,100,1,0
2013-05-01 16:30:01.902010,0,100,0.0,100,1,0
2013-05-01 17:00:01.451087,0,100,0.0,100,1,0
2013-05-01 17:30:01.317542,0,100,0.0,100,1,0
2013-05-01 18:00:02.094238,0,100,0.0,100,1,0
2013-05-01 18:30:01.284822,0,100,0.0,100,1,0
2013-05-01 19:00:01.892497,0,100,0.0,100,1,0
2013-05-01 19:30:01.645151,0,100,0.0,100,1,0
2013-05-01 20:00:02.066863,0,100,0.0459,100,1,0
2013-05-01 20:30:01.331984,0,100,0.0452,100,1,0
2013-05-01 21:00:01.352664,0,100,0.0541,100,1,0
2013-05-01 21:30:01.543824,0,100,0.0649,100,1,0
2013-05-01 22:00:01.777054,0,100,0.0637,100,1,0
2013-05-01 22:30:02.051662,0,100,0.0546,100,1,0
2013-05-01 23:00:02.061622,0,100,0.0,100,1,0
2013-05-01 23:30:01.510321,0,100,0.0,100,1,0
2013-05-02 00:00:02.047798,0,100,0.0,100,1,0
2013-05-02 00:30:01.844075,0,100,0.0,100,1,0
2013-05-02 01:00:01.840296,0,100,0.0,100,1,0
2013-05-02 01:30:01.209759,0,100,0.0,100,1,0
2013-05-02 02:00:01.370255,0,100,0,100,1,0
2013-05-02 02:30:01.307179,0,100,0,100,1,0
2013-05-02 03:00:01.970768,0,100,0,100,1,0
2013-05-02 03:30:01.279586,0,100,0,100,1,0
2013-05-02 04:00:01.342989,0,100,0,100,1,0
2013-05-02 04:30:01.295170,0,100,0,100,1,0
2013-05-02 05:00:01.785619,0,100,0,100,1,0
2013-05-02 05:30:02.118327,0,100,0,100,1,0
2013-05-02 06:00:01.712257,0,100,0,100,1,0
2013-05-02 06:30:02.166770,0,100,0,100,1,0
2013-05-02 07:00:01.847500,0,100,0,100,1,0
2013-05-02 07:30:01.546196,0,100,0,100,1,0
2013-05-02 08:00:01.194529,0,100,0,100,1,0
2013-05-02 08:30:01.827843,0,100,0.0,100,1,0
2013-05-02 09:00:03.487316,0,100,0.0,100,1,0
2013-05-02 09:30:02.326862,0,100,0.0,100,1,0
2013-05-02 10:00:02.193699,0,100,0.0,100,1,0
2013-05-02 10:30:01.931614,0,100,0.0,100,1,0
2013-05-02 11:00:01.964662,0,100,0.0,100,1,0
2013-05-02 11:30:01.310356,0,100,0.0,100,1,0
2013-05-02 12:00:01.275425,0,100,0,100,1,0
2013-05-02 12:30:01.815857,0,100,0,100,1,0
2013-05-02 13:00:01.921926,0,100,0.0,100,1,0
2013-05-02 13:30:01.512697,0,100,0.0,100,1,0
2013-05-02 14:00:01.282753,0,100,0.0,100,1,0
2013-05-02 14:30:01.294022,0,100,0.0,100,1,0
2013-05-02 15:00:01.770284,0,100,0.0,100,1,0
2013-05-02 15:30:01.678428,0,100,0.0803,100,1,0
2013-05-02 18:00:11.627968,0,100,3.29,96.9,n/a,0
2013-05-02 22:30:01.857202,14.3,85.7,0.495,99.5,1,0
2013-05-02 23:00:01.785703,16.0,84.0,3.98,95.8,1,0
2013-05-02 23:30:02.114946,18.2,81.8,5.55,94.3,1,0
2013-05-03 00:00:02.038972,0,100,7.52,92.3,1,0
2013-05-03 00:30:01.364208,0,100,7.46,92.5,1,0
2013-05-03 01:00:01.597699,0,100,6.91,93.1,1,0
2013-05-03 01:30:02.051950,0,100,6.72,93.4,1,0
2013-05-03 02:00:01.661076,0,100,4.48,95.4,1,0
2013-05-03 02:30:01.411892,0,100,3.11,96.7,1,0
2013-05-03 03:00:01.996871,0,100,0.202,100,1,0
2013-05-03 03:30:01.796806,0,100,0.0,100,1,0
2013-05-03 04:00:02.035419,0,100,0.0,100,1,0
2013-05-03 04:30:02.156189,0,100,0.0,100,1,0
2013-05-03 05:00:02.119758,0,100,0.0,100,1,0
2013-05-03 05:30:02.005684,0,100,0.0,100,1,0
2013-05-03 06:00:01.977343,0,100,0.0,100,1,0
2013-05-03 06:30:01.657276,0,100,0.0,100,1,0
2013-05-03 07:00:01.213681,0,100,0.0,100,1,0
2013-05-03 07:30:01.489782,0,100,0.0,100,1,0
2013-05-03 08:00:02.037524,0,100,0.0258,100,1,0
